lat_grid,lon_grid,country_code,eez_name,zone_type,dist_to_border_nm,is_disputed
6.5,107.0,MYS,Malaysia_EEZ,EEZ,46.18,0
6.5,107.25,MYS,Malaysia_EEZ,EEZ,14.64,0
6.5,107.5,MYS,Malaysia_EEZ,EEZ,14.43,0
6.5,107.75,MYS,Malaysia_EEZ,EEZ,39.96,0
6.5,108.0,MYS,Malaysia_EEZ,EEZ,17.11,0
6.5,108.25,MYS,Malaysia_EEZ,EEZ,15.22,0
6.5,108.5,MYS,Malaysia_EEZ,EEZ,16.49,0
6.5,108.75,MYS,Malaysia_EEZ,EEZ,10.01,0
6.5,109.0,MYS,Malaysia_EEZ,EEZ,15.1,0
6.5,109.25,MYS,Malaysia_EEZ,EEZ,6.08,0
6.5,109.5,MYS,Malaysia_EEZ,EEZ,10.47,0
6.5,109.75,MYS,Malaysia_EEZ,EEZ,49.33,0
6.5,110.0,MYS,Malaysia_EEZ,EEZ,31.17,0
6.5,110.25,MYS,Malaysia_EEZ,EEZ,40.72,0
6.5,110.5,MYS,Malaysia_EEZ,EEZ,2.19,0
6.5,110.75,MYS,Malaysia_EEZ,EEZ,42.56,0
6.5,111.0,MYS,Malaysia_EEZ,EEZ,36.38,0
6.5,111.25,MYS,Malaysia_EEZ,EEZ,15.32,0
6.5,111.5,MYS,Malaysia_EEZ,EEZ,30.9,0
6.5,111.75,MYS,Malaysia_EEZ,EEZ,6.31,0
6.5,112.0,MYS,Malaysia_EEZ,EEZ,33.89,0
6.5,112.25,MYS,Malaysia_EEZ,EEZ,1.12,0
6.5,112.5,MYS,Malaysia_EEZ,EEZ,23.75,0
6.5,112.75,MYS,Malaysia_EEZ,EEZ,5.35,0
6.5,113.0,MYS,Malaysia_EEZ,EEZ,41.01,0
6.5,113.25,MYS,Malaysia_EEZ,EEZ,23.23,0
6.5,113.5,MYS,Malaysia_EEZ,EEZ,28.47,0
6.5,113.75,MYS,Malaysia_EEZ,EEZ,25.04,0
6.5,114.0,MYS,Malaysia_EEZ,EEZ,18.14,0
6.5,114.25,MYS,Malaysia_EEZ,EEZ,10.58,0
6.5,114.5,MYS,Malaysia_EEZ,EEZ,19.44,0
6.5,114.75,MYS,Malaysia_EEZ,EEZ,1.01,0
6.5,115.0,MYS,Malaysia_EEZ,EEZ,14.16,0
6.5,115.25,MYS,Malaysia_EEZ,EEZ,38.9,0
6.5,115.5,MYS,Malaysia_EEZ,EEZ,16.01,0
6.5,115.75,MYS,Malaysia_EEZ,EEZ,49.38,0
6.5,116.0,MYS,Malaysia_EEZ,EEZ,17.42,0
6.5,116.25,MYS,Malaysia_EEZ,EEZ,30.53,0
6.5,116.5,MYS,Malaysia_EEZ,EEZ,7.41,0
6.5,116.75,MYS,Malaysia_EEZ,EEZ,43.15,0
6.5,117.0,MYS,Malaysia_EEZ,EEZ,11.9,0
6.5,117.25,MYS,Malaysia_EEZ,EEZ,11.12,0
6.5,117.5,MYS,Malaysia_EEZ,EEZ,10.78,0
6.5,117.75,MYS,Malaysia_EEZ,EEZ,45.19,0
6.5,118.0,MYS,Malaysia_EEZ,EEZ,42.52,0
6.5,118.25,MYS,Malaysia_EEZ,EEZ,34.57,0
6.5,118.5,MYS,Malaysia_EEZ,EEZ,43.76,0
6.5,118.75,MYS,Malaysia_EEZ,EEZ,10.46,0
6.5,119.0,MYS,Malaysia_EEZ,EEZ,7.79,0
6.5,119.25,PHL,Philippines_EEZ,EEZ,15.96,0
6.5,119.5,PHL,Philippines_EEZ,EEZ,28.69,0
6.5,119.75,PHL,Philippines_EEZ,EEZ,24.08,0
6.5,120.0,PHL,Philippines_EEZ,EEZ,47.55,0
6.5,120.25,PHL,Philippines_EEZ,EEZ,8.59,0
6.5,120.5,PHL,Philippines_EEZ,EEZ,8.37,0
6.5,120.75,PHL,Philippines_EEZ,EEZ,45.44,0
6.5,121.0,PHL,Philippines_EEZ,EEZ,16.07,0
6.5,121.25,PHL,Philippines_EEZ,EEZ,4.12,0
6.5,121.5,PHL,Philippines_EEZ,EEZ,32.64,0
6.5,121.75,PHL,Philippines_EEZ,EEZ,32.04,0
6.5,122.0,PHL,Philippines_EEZ,EEZ,12.49,0
6.75,95.0,INTL,High_Seas,HIGH_SEAS,30.07,0
6.75,95.25,INTL,High_Seas,HIGH_SEAS,46.26,0
6.75,95.5,INTL,High_Seas,HIGH_SEAS,2.8,0
6.75,95.75,INTL,High_Seas,HIGH_SEAS,29.2,0
6.75,96.0,INTL,High_Seas,HIGH_SEAS,38.94,0
6.75,96.25,INTL,High_Seas,HIGH_SEAS,49.57,0
6.75,96.5,INTL,High_Seas,HIGH_SEAS,36.07,0
6.75,96.75,INTL,High_Seas,HIGH_SEAS,25.79,0
6.75,97.0,INTL,High_Seas,HIGH_SEAS,12.17,0
6.75,97.25,INTL,High_Seas,HIGH_SEAS,15.94,0
6.75,97.5,INTL,High_Seas,HIGH_SEAS,46.78,0
6.75,97.75,INTL,High_Seas,HIGH_SEAS,7.15,0
6.75,98.0,THA,Thailand_EEZ,EEZ,24.48,0
6.75,98.25,THA,Thailand_EEZ,EEZ,1.34,0
6.75,98.5,THA,Thailand_EEZ,EEZ,46.18,0
6.75,98.75,THA,Thailand_EEZ,EEZ,18.05,0
6.75,99.0,THA,Thailand_EEZ,EEZ,25.63,0
6.75,99.25,THA,Thailand_EEZ,EEZ,39.33,0
6.75,99.5,THA,Thailand_EEZ,EEZ,30.66,0
6.75,99.75,THA,Thailand_EEZ,EEZ,1.59,0
6.75,100.0,THA,Thailand_EEZ,EEZ,22.05,0
6.75,100.25,THA,Thailand_EEZ,EEZ,13.37,0
6.75,100.5,THA,Thailand_EEZ,EEZ,4.29,0
6.75,100.75,THA,Thailand_EEZ,EEZ,49.51,0
6.75,101.0,THA,Thailand_EEZ,EEZ,24.96,0
6.75,101.25,THA,Thailand_EEZ,EEZ,27.94,0
6.75,101.5,THA,Thailand_EEZ,EEZ,19.9,0
6.75,101.75,THA,Thailand_EEZ,EEZ,25.24,0
6.75,102.0,THA,Thailand_EEZ,EEZ,40.61,0
6.75,102.25,THA,Thailand_EEZ,EEZ,21.71,0
6.75,102.5,THA,Thailand_EEZ,EEZ,11.52,0
6.75,102.75,THA,Thailand_EEZ,EEZ,24.77,0
6.75,103.0,THA,Thailand_EEZ,EEZ,30.63,0
6.75,103.25,THA,Thailand_EEZ,EEZ,13.51,0
6.75,103.5,THA,Thailand_EEZ,EEZ,3.93,0
6.75,103.75,THA,Thailand_EEZ,EEZ,16.88,0
6.75,104.0,THA,Thailand_EEZ,EEZ,45.85,0
6.75,104.25,THA,Thailand_EEZ,EEZ,31.68,0
6.75,104.5,THA,Thailand_EEZ,EEZ,32.5,0
6.75,104.75,THA,Thailand_EEZ,EEZ,6.03,0
6.75,105.0,THA,Thailand_EEZ,EEZ,45.44,0
6.75,105.25,MYS,Malaysia_EEZ,EEZ,15.08,0
6.75,105.5,MYS,Malaysia_EEZ,EEZ,15.36,0
6.75,105.75,MYS,Malaysia_EEZ,EEZ,24.48,0
6.75,106.0,MYS,Malaysia_EEZ,EEZ,14.61,0
6.75,106.25,MYS,Malaysia_EEZ,EEZ,1.77,0
6.75,106.5,MYS,Malaysia_EEZ,EEZ,2.38,0
6.75,106.75,MYS,Malaysia_EEZ,EEZ,37.11,0
6.75,107.0,MYS,Malaysia_EEZ,EEZ,34.61,0
6.75,107.25,MYS,Malaysia_EEZ,EEZ,39.32,0
6.75,107.5,MYS,Malaysia_EEZ,EEZ,17.01,0
6.75,107.75,MYS,Malaysia_EEZ,EEZ,14.02,0
6.75,108.0,MYS,Malaysia_EEZ,EEZ,1.13,0
6.75,108.25,MYS,Malaysia_EEZ,EEZ,38.19,0
6.75,108.5,MYS,Malaysia_EEZ,EEZ,12.51,0
6.75,108.75,MYS,Malaysia_EEZ,EEZ,16.84,0
6.75,109.0,MYS,Malaysia_EEZ,EEZ,31.86,0
6.75,109.25,MYS,Malaysia_EEZ,EEZ,49.82,0
6.75,109.5,MYS,Malaysia_EEZ,EEZ,23.33,0
6.75,109.75,MYS,Malaysia_EEZ,EEZ,1.03,0
6.75,110.0,MYS,Malaysia_EEZ,EEZ,19.57,0
6.75,110.25,MYS,Malaysia_EEZ,EEZ,1.38,0
6.75,110.5,MYS,Malaysia_EEZ,EEZ,18.42,0
6.75,110.75,MYS,Malaysia_EEZ,EEZ,3.38,0
6.75,111.0,MYS,Malaysia_EEZ,EEZ,38.66,0
6.75,111.25,MYS,Malaysia_EEZ,EEZ,5.4,0
6.75,111.5,MYS,Malaysia_EEZ,EEZ,40.4,0
6.75,111.75,MYS,Malaysia_EEZ,EEZ,48.68,0
6.75,112.0,MYS,Malaysia_EEZ,EEZ,31.2,0
6.75,112.25,MYS,Malaysia_EEZ,EEZ,18.48,0
6.75,112.5,MYS,Malaysia_EEZ,EEZ,22.32,0
6.75,112.75,MYS,Malaysia_EEZ,EEZ,28.03,0
6.75,113.0,MYS,Malaysia_EEZ,EEZ,5.26,0
6.75,113.25,MYS,Malaysia_EEZ,EEZ,24.4,0
6.75,113.5,MYS,Malaysia_EEZ,EEZ,37.43,0
6.75,113.75,MYS,Malaysia_EEZ,EEZ,0.8,0
6.75,114.0,MYS,Malaysia_EEZ,EEZ,30.95,0
6.75,114.25,MYS,Malaysia_EEZ,EEZ,26.46,0
6.75,114.5,MYS,Malaysia_EEZ,EEZ,23.94,0
6.75,114.75,MYS,Malaysia_EEZ,EEZ,22.35,0
6.75,115.0,MYS,Malaysia_EEZ,EEZ,33.01,0
6.75,115.25,MYS,Malaysia_EEZ,EEZ,4.21,0
6.75,115.5,MYS,Malaysia_EEZ,EEZ,34.19,0
6.75,115.75,MYS,Malaysia_EEZ,EEZ,6.32,0
6.75,116.0,MYS,Malaysia_EEZ,EEZ,37.01,0
6.75,116.25,MYS,Malaysia_EEZ,EEZ,14.88,0
6.75,116.5,MYS,Malaysia_EEZ,EEZ,47.25,0
6.75,116.75,MYS,Malaysia_EEZ,EEZ,37.52,0
6.75,117.0,MYS,Malaysia_EEZ,EEZ,21.34,0
6.75,117.25,MYS,Malaysia_EEZ,EEZ,11.12,0
6.75,117.5,MYS,Malaysia_EEZ,EEZ,12.58,0
6.75,117.75,MYS,Malaysia_EEZ,EEZ,32.23,0
6.75,118.0,MYS,Malaysia_EEZ,EEZ,26.67,0
6.75,118.25,MYS,Malaysia_EEZ,EEZ,26.22,0
6.75,118.5,MYS,Malaysia_EEZ,EEZ,12.13,0
6.75,118.75,MYS,Malaysia_EEZ,EEZ,42.29,0
6.75,119.0,MYS,Malaysia_EEZ,EEZ,41.83,0
6.75,119.25,PHL,Philippines_EEZ,EEZ,48.36,0
6.75,119.5,PHL,Philippines_EEZ,EEZ,2.51,0
6.75,119.75,PHL,Philippines_EEZ,EEZ,23.03,0
6.75,120.0,PHL,Philippines_EEZ,EEZ,42.5,0
6.75,120.25,PHL,Philippines_EEZ,EEZ,42.58,0
6.75,120.5,PHL,Philippines_EEZ,EEZ,27.83,0
6.75,120.75,PHL,Philippines_EEZ,EEZ,21.05,0
6.75,121.0,PHL,Philippines_EEZ,EEZ,39.36,0
6.75,121.25,PHL,Philippines_EEZ,EEZ,38.58,0
6.75,121.5,PHL,Philippines_EEZ,EEZ,34.52,0
6.75,121.75,PHL,Philippines_EEZ,EEZ,35.66,0
6.75,122.0,PHL,Philippines_EEZ,EEZ,46.36,0
7.0,95.0,INTL,High_Seas,HIGH_SEAS,36.65,0
7.0,95.25,INTL,High_Seas,HIGH_SEAS,24.73,0
7.0,95.5,INTL,High_Seas,HIGH_SEAS,5.25,0
7.0,95.75,INTL,High_Seas,HIGH_SEAS,33.87,0
7.0,96.0,INTL,High_Seas,HIGH_SEAS,27.32,0
7.0,96.25,INTL,High_Seas,HIGH_SEAS,23.26,0
7.0,96.5,INTL,High_Seas,HIGH_SEAS,9.76,0
7.0,96.75,INTL,High_Seas,HIGH_SEAS,38.81,0
7.0,97.0,INTL,High_Seas,HIGH_SEAS,10.07,0
7.0,97.25,INTL,High_Seas,HIGH_SEAS,34.5,0
7.0,97.5,INTL,High_Seas,HIGH_SEAS,17.38,0
7.0,97.75,INTL,High_Seas,HIGH_SEAS,46.27,0
7.0,98.0,THA,Thailand_EEZ,EEZ,41.59,0
7.0,98.25,THA,Thailand_EEZ,EEZ,41.53,0
7.0,98.5,THA,Thailand_EEZ,EEZ,20.64,0
7.0,98.75,THA,Thailand_EEZ,EEZ,32.69,0
7.0,99.0,THA,Thailand_EEZ,EEZ,19.29,0
7.0,99.25,THA,Thailand_EEZ,EEZ,43.06,0
7.0,99.5,THA,Thailand_EEZ,EEZ,12.98,0
7.0,99.75,THA,Thailand_EEZ,EEZ,37.29,0
7.0,100.0,THA,Thailand_EEZ,EEZ,10.23,0
7.0,100.25,THA,Thailand_EEZ,EEZ,0.83,0
7.0,100.5,THA,Thailand_EEZ,EEZ,36.75,0
7.0,100.75,THA,Thailand_EEZ,EEZ,31.19,0
7.0,101.0,THA,Thailand_EEZ,EEZ,46.63,0
7.0,101.25,THA,Thailand_EEZ,EEZ,8.62,0
7.0,101.5,THA,Thailand_EEZ,EEZ,20.69,0
7.0,101.75,THA,Thailand_EEZ,EEZ,20.39,0
7.0,102.0,THA,Thailand_EEZ,EEZ,1.57,0
7.0,102.25,THA,Thailand_EEZ,EEZ,32.72,0
7.0,102.5,THA,Thailand_EEZ,EEZ,24.66,0
7.0,102.75,THA,Thailand_EEZ,EEZ,31.0,0
7.0,103.0,THA,Thailand_EEZ,EEZ,25.31,0
7.0,103.25,THA,Thailand_EEZ,EEZ,21.13,0
7.0,103.5,THA,Thailand_EEZ,EEZ,4.7,0
7.0,103.75,THA,Thailand_EEZ,EEZ,31.54,0
7.0,104.0,THA,Thailand_EEZ,EEZ,35.82,0
7.0,104.25,THA,Thailand_EEZ,EEZ,36.32,0
7.0,104.5,THA,Thailand_EEZ,EEZ,1.93,0
7.0,104.75,THA,Thailand_EEZ,EEZ,42.93,0
7.0,105.0,THA,Thailand_EEZ,EEZ,35.22,0
7.0,105.25,MYS,Malaysia_EEZ,EEZ,35.05,0
7.0,105.5,MYS,Malaysia_EEZ,EEZ,9.29,0
7.0,105.75,MYS,Malaysia_EEZ,EEZ,20.46,0
7.0,106.0,MYS,Malaysia_EEZ,EEZ,36.23,0
7.0,106.25,MYS,Malaysia_EEZ,EEZ,25.79,0
7.0,106.5,MYS,Malaysia_EEZ,EEZ,0.73,0
7.0,106.75,MYS,Malaysia_EEZ,EEZ,22.06,0
7.0,107.0,MYS,Malaysia_EEZ,EEZ,38.0,0
7.0,107.25,MYS,Malaysia_EEZ,EEZ,43.67,0
7.0,107.5,MYS,Malaysia_EEZ,EEZ,36.96,0
7.0,107.75,MYS,Malaysia_EEZ,EEZ,41.75,0
7.0,108.0,MYS,Malaysia_EEZ,EEZ,38.41,0
7.0,108.25,MYS,Malaysia_EEZ,EEZ,3.2,0
7.0,108.5,MYS,Malaysia_EEZ,EEZ,4.19,0
7.0,108.75,MYS,Malaysia_EEZ,EEZ,5.81,0
7.0,109.0,MYS,Malaysia_EEZ,EEZ,44.56,0
7.0,109.25,MYS,Malaysia_EEZ,EEZ,8.9,0
7.0,109.5,MYS,Malaysia_EEZ,EEZ,21.83,0
7.0,109.75,MYS,Malaysia_EEZ,EEZ,32.3,0
7.0,110.0,MYS,Malaysia_EEZ,EEZ,26.55,0
7.0,110.25,MYS,Malaysia_EEZ,EEZ,35.16,0
7.0,110.5,MYS,Malaysia_EEZ,EEZ,22.36,0
7.0,110.75,MYS,Malaysia_EEZ,EEZ,9.14,0
7.0,111.0,MYS,Malaysia_EEZ,EEZ,47.87,0
7.0,111.25,MYS,Malaysia_EEZ,EEZ,32.48,0
7.0,111.5,MYS,Malaysia_EEZ,EEZ,17.58,0
7.0,111.75,MYS,Malaysia_EEZ,EEZ,26.8,0
7.0,112.0,MYS,Malaysia_EEZ,EEZ,21.5,0
7.0,112.25,MYS,Malaysia_EEZ,EEZ,48.96,0
7.0,112.5,MYS,Malaysia_EEZ,EEZ,26.8,0
7.0,112.75,MYS,Malaysia_EEZ,EEZ,6.81,0
7.0,113.0,MYS,Malaysia_EEZ,EEZ,1.36,0
7.0,113.25,MYS,Malaysia_EEZ,EEZ,34.69,0
7.0,113.5,MYS,Malaysia_EEZ,EEZ,7.85,0
7.0,113.75,MYS,Malaysia_EEZ,EEZ,16.7,0
7.0,114.0,MYS,Malaysia_EEZ,EEZ,21.57,0
7.0,114.25,MYS,Malaysia_EEZ,EEZ,2.52,0
7.0,114.5,MYS,Malaysia_EEZ,EEZ,31.94,0
7.0,114.75,MYS,Malaysia_EEZ,EEZ,27.2,0
7.0,115.0,MYS,Malaysia_EEZ,EEZ,5.8,0
7.0,115.25,MYS,Malaysia_EEZ,EEZ,9.66,0
7.0,115.5,MYS,Malaysia_EEZ,EEZ,45.14,0
7.0,115.75,MYS,Malaysia_EEZ,EEZ,45.91,0
7.0,116.0,MYS,Malaysia_EEZ,EEZ,24.27,0
7.0,116.25,MYS,Malaysia_EEZ,EEZ,26.48,0
7.0,116.5,MYS,Malaysia_EEZ,EEZ,46.95,0
7.0,116.75,MYS,Malaysia_EEZ,EEZ,46.68,0
7.0,117.0,MYS,Malaysia_EEZ,EEZ,33.04,0
7.0,117.25,MYS,Malaysia_EEZ,EEZ,46.75,0
7.0,117.5,MYS,Malaysia_EEZ,EEZ,4.28,0
7.0,117.75,MYS,Malaysia_EEZ,EEZ,7.52,0
7.0,118.0,MYS,Malaysia_EEZ,EEZ,4.82,0
7.0,118.25,MYS,Malaysia_EEZ,EEZ,13.56,0
7.0,118.5,MYS,Malaysia_EEZ,EEZ,10.34,0
7.0,118.75,MYS,Malaysia_EEZ,EEZ,38.85,0
7.0,119.0,MYS,Malaysia_EEZ,EEZ,34.27,0
7.0,119.25,PHL,Philippines_EEZ,EEZ,40.79,0
7.0,119.5,PHL,Philippines_EEZ,EEZ,17.83,0
7.0,119.75,PHL,Philippines_EEZ,EEZ,6.82,0
7.0,120.0,PHL,Philippines_EEZ,EEZ,41.3,0
7.0,120.25,PHL,Philippines_EEZ,EEZ,3.48,0
7.0,120.5,PHL,Philippines_EEZ,EEZ,2.07,0
7.0,120.75,PHL,Philippines_EEZ,EEZ,40.23,0
7.0,121.0,PHL,Philippines_EEZ,EEZ,14.0,0
7.0,121.25,PHL,Philippines_EEZ,EEZ,9.33,0
7.0,121.5,PHL,Philippines_EEZ,EEZ,43.25,0
7.0,121.75,PHL,Philippines_EEZ,EEZ,36.41,0
7.0,122.0,PHL,Philippines_EEZ,EEZ,35.34,0
7.25,95.0,INTL,High_Seas,HIGH_SEAS,2.2,0
7.25,95.25,INTL,High_Seas,HIGH_SEAS,45.96,0
7.25,95.5,INTL,High_Seas,HIGH_SEAS,4.46,0
7.25,95.75,INTL,High_Seas,HIGH_SEAS,30.58,0
7.25,96.0,INTL,High_Seas,HIGH_SEAS,36.33,0
7.25,96.25,INTL,High_Seas,HIGH_SEAS,6.28,0
7.25,96.5,INTL,High_Seas,HIGH_SEAS,25.47,0
7.25,96.75,INTL,High_Seas,HIGH_SEAS,25.78,0
7.25,97.0,INTL,High_Seas,HIGH_SEAS,18.89,0
7.25,97.25,INTL,High_Seas,HIGH_SEAS,6.61,0
7.25,97.5,INTL,High_Seas,HIGH_SEAS,48.6,0
7.25,97.75,INTL,High_Seas,HIGH_SEAS,3.63,0
7.25,98.0,THA,Thailand_EEZ,EEZ,43.91,0
7.25,98.25,THA,Thailand_EEZ,EEZ,47.16,0
7.25,98.5,THA,Thailand_EEZ,EEZ,16.48,0
7.25,98.75,THA,Thailand_EEZ,EEZ,33.37,0
7.25,99.0,THA,Thailand_EEZ,EEZ,15.49,0
7.25,99.25,THA,Thailand_EEZ,EEZ,8.69,0
7.25,99.5,THA,Thailand_EEZ,EEZ,8.5,0
7.25,99.75,THA,Thailand_EEZ,EEZ,42.76,0
7.25,100.0,THA,Thailand_EEZ,EEZ,3.45,0
7.25,100.25,THA,Thailand_EEZ,EEZ,4.25,0
7.25,100.5,THA,Thailand_EEZ,EEZ,48.83,0
7.25,100.75,THA,Thailand_EEZ,EEZ,45.32,0
7.25,101.0,THA,Thailand_EEZ,EEZ,23.05,0
7.25,101.25,THA,Thailand_EEZ,EEZ,38.37,0
7.25,101.5,THA,Thailand_EEZ,EEZ,16.91,0
7.25,101.75,THA,Thailand_EEZ,EEZ,49.43,0
7.25,102.0,THA,Thailand_EEZ,EEZ,9.49,0
7.25,102.25,THA,Thailand_EEZ,EEZ,23.64,0
7.25,102.5,THA,Thailand_EEZ,EEZ,2.56,0
7.25,102.75,THA,Thailand_EEZ,EEZ,28.52,0
7.25,103.0,THA,Thailand_EEZ,EEZ,29.66,0
7.25,103.25,THA,Thailand_EEZ,EEZ,12.69,0
7.25,103.5,THA,Thailand_EEZ,EEZ,0.91,0
7.25,103.75,THA,Thailand_EEZ,EEZ,31.02,0
7.25,104.0,THA,Thailand_EEZ,EEZ,5.19,0
7.25,104.25,THA,Thailand_EEZ,EEZ,30.45,0
7.25,104.5,THA,Thailand_EEZ,EEZ,12.41,0
7.25,104.75,THA,Thailand_EEZ,EEZ,45.6,0
7.25,105.0,THA,Thailand_EEZ,EEZ,48.62,0
7.25,105.25,MYS,Malaysia_EEZ,EEZ,30.22,0
7.25,105.5,MYS,Malaysia_EEZ,EEZ,2.06,0
7.25,105.75,MYS,Malaysia_EEZ,EEZ,18.81,0
7.25,106.0,MYS,Malaysia_EEZ,EEZ,15.5,0
7.25,106.25,MYS,Malaysia_EEZ,EEZ,13.16,0
7.25,106.5,MYS,Malaysia_EEZ,EEZ,35.36,0
7.25,106.75,MYS,Malaysia_EEZ,EEZ,25.33,0
7.25,107.0,MYS,Malaysia_EEZ,EEZ,49.98,0
7.25,107.25,MYS,Malaysia_EEZ,EEZ,39.49,0
7.25,107.5,MYS,Malaysia_EEZ,EEZ,16.24,0
7.25,107.75,MYS,Malaysia_EEZ,EEZ,20.77,0
7.25,108.0,MYS,Malaysia_EEZ,EEZ,2.59,0
7.25,108.25,MYS,Malaysia_EEZ,EEZ,17.79,0
7.25,108.5,MYS,Malaysia_EEZ,EEZ,11.75,0
7.25,108.75,MYS,Malaysia_EEZ,EEZ,48.48,0
7.25,109.0,MYS,Malaysia_EEZ,EEZ,27.2,0
7.25,109.25,MYS,Malaysia_EEZ,EEZ,12.35,0
7.25,109.5,MYS,Malaysia_EEZ,EEZ,46.57,0
7.25,109.75,MYS,Malaysia_EEZ,EEZ,3.74,0
7.25,110.0,MYS,Malaysia_EEZ,EEZ,8.38,0
7.25,110.25,MYS,Malaysia_EEZ,EEZ,17.12,0
7.25,110.5,MYS,Malaysia_EEZ,EEZ,11.78,0
7.25,110.75,MYS,Malaysia_EEZ,EEZ,21.14,0
7.25,111.0,MYS,Malaysia_EEZ,EEZ,9.65,0
7.25,111.25,MYS,Malaysia_EEZ,EEZ,46.22,0
7.25,111.5,MYS,Malaysia_EEZ,EEZ,23.91,0
7.25,111.75,MYS,Malaysia_EEZ,EEZ,49.04,0
7.25,112.0,MYS,Malaysia_EEZ,EEZ,37.29,0
7.25,112.25,MYS,Malaysia_EEZ,EEZ,18.02,0
7.25,112.5,MYS,Malaysia_EEZ,EEZ,38.37,0
7.25,112.75,MYS,Malaysia_EEZ,EEZ,34.3,0
7.25,113.0,MYS,Malaysia_EEZ,EEZ,47.09,0
7.25,113.25,MYS,Malaysia_EEZ,EEZ,33.2,0
7.25,113.5,MYS,Malaysia_EEZ,EEZ,15.74,0
7.25,113.75,MYS,Malaysia_EEZ,EEZ,17.21,0
7.25,114.0,MYS,Malaysia_EEZ,EEZ,40.35,0
7.25,114.25,MYS,Malaysia_EEZ,EEZ,38.06,0
7.25,114.5,MYS,Malaysia_EEZ,EEZ,29.07,0
7.25,114.75,MYS,Malaysia_EEZ,EEZ,3.97,0
7.25,115.0,MYS,Malaysia_EEZ,EEZ,24.46,0
7.25,115.25,MYS,Malaysia_EEZ,EEZ,10.07,0
7.25,115.5,MYS,Malaysia_EEZ,EEZ,36.69,0
7.25,115.75,MYS,Malaysia_EEZ,EEZ,9.98,0
7.25,116.0,MYS,Malaysia_EEZ,EEZ,32.51,0
7.25,116.25,MYS,Malaysia_EEZ,EEZ,46.54,0
7.25,116.5,MYS,Malaysia_EEZ,EEZ,13.87,0
7.25,116.75,MYS,Malaysia_EEZ,EEZ,2.24,0
7.25,117.0,MYS,Malaysia_EEZ,EEZ,31.72,0
7.25,117.25,MYS,Malaysia_EEZ,EEZ,31.75,0
7.25,117.5,MYS,Malaysia_EEZ,EEZ,18.77,0
7.25,117.75,MYS,Malaysia_EEZ,EEZ,47.01,0
7.25,118.0,MYS,Malaysia_EEZ,EEZ,25.55,0
7.25,118.25,MYS,Malaysia_EEZ,EEZ,4.12,0
7.25,118.5,MYS,Malaysia_EEZ,EEZ,27.49,0
7.25,118.75,MYS,Malaysia_EEZ,EEZ,17.84,0
7.25,119.0,MYS,Malaysia_EEZ,EEZ,24.02,0
7.25,119.25,PHL,Philippines_EEZ,EEZ,23.81,0
7.25,119.5,PHL,Philippines_EEZ,EEZ,1.66,0
7.25,119.75,PHL,Philippines_EEZ,EEZ,42.26,0
7.25,120.0,PHL,Philippines_EEZ,EEZ,18.36,0
7.25,120.25,PHL,Philippines_EEZ,EEZ,21.6,0
7.25,120.5,PHL,Philippines_EEZ,EEZ,44.9,0
7.25,120.75,PHL,Philippines_EEZ,EEZ,45.51,0
7.25,121.0,PHL,Philippines_EEZ,EEZ,49.33,0
7.25,121.25,PHL,Philippines_EEZ,EEZ,23.36,0
7.25,121.5,PHL,Philippines_EEZ,EEZ,3.39,0
7.25,121.75,PHL,Philippines_EEZ,EEZ,40.68,0
7.25,122.0,PHL,Philippines_EEZ,EEZ,19.8,0
7.5,95.0,INTL,High_Seas,HIGH_SEAS,47.3,0
7.5,95.25,INTL,High_Seas,HIGH_SEAS,14.61,0
7.5,95.5,INTL,High_Seas,HIGH_SEAS,39.02,0
7.5,95.75,INTL,High_Seas,HIGH_SEAS,2.13,0
7.5,96.0,INTL,High_Seas,HIGH_SEAS,1.54,0
7.5,96.25,INTL,High_Seas,HIGH_SEAS,10.73,0
7.5,96.5,INTL,High_Seas,HIGH_SEAS,35.35,0
7.5,96.75,INTL,High_Seas,HIGH_SEAS,17.77,0
7.5,97.0,INTL,High_Seas,HIGH_SEAS,28.31,0
7.5,97.25,INTL,High_Seas,HIGH_SEAS,26.68,0
7.5,97.5,INTL,High_Seas,HIGH_SEAS,43.04,0
7.5,97.75,INTL,High_Seas,HIGH_SEAS,3.74,0
7.5,98.0,THA,Thailand_EEZ,EEZ,31.32,0
7.5,98.25,THA,Thailand_EEZ,EEZ,47.95,0
7.5,98.5,THA,Thailand_EEZ,EEZ,27.05,0
7.5,98.75,THA,Thailand_EEZ,EEZ,0.96,0
7.5,99.0,THA,Thailand_EEZ,EEZ,23.61,0
7.5,99.25,THA,Thailand_EEZ,EEZ,43.21,0
7.5,99.5,THA,Thailand_EEZ,EEZ,42.69,0
7.5,99.75,THA,Thailand_EEZ,EEZ,19.51,0
7.5,100.0,THA,Thailand_EEZ,EEZ,6.26,0
7.5,100.25,THA,Thailand_EEZ,EEZ,44.27,0
7.5,100.5,THA,Thailand_EEZ,EEZ,30.44,0
7.5,100.75,THA,Thailand_EEZ,EEZ,3.57,0
7.5,101.0,THA,Thailand_EEZ,EEZ,26.28,0
7.5,101.25,THA,Thailand_EEZ,EEZ,12.65,0
7.5,101.5,THA,Thailand_EEZ,EEZ,35.85,0
7.5,101.75,THA,Thailand_EEZ,EEZ,16.7,0
7.5,102.0,THA,Thailand_EEZ,EEZ,3.51,0
7.5,102.25,THA,Thailand_EEZ,EEZ,22.22,0
